url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/wisang-kopi-fatmawati/info,Wisang Kopi,Coffee|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2658690000,106.8080830000']",4.0,96
https://www.zomato.com/jakarta/basil-fatmawati/info,Basil,Indonesian|Western|Italian,Rp250.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|Indoor Seating|Smoking Area|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2916950000,106.8036030000']",3.7,31
https://www.zomato.com/jakarta/monolog-pondok-indah/info,Monolog,Western|Coffee|Tea,Rp400.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Full Bar Available|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2675910000,106.7840230000']",4.2,776
https://www.zomato.com/jakarta/bodegas-sportsbar-pondok-indah/info,Bodega's Sportsbar,Italian|Western,Rp350.000 for two people (approx.) with alcohol,Full Bar Available|Nightlife|Wifi|Pool Table|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2826070000,106.7916900000']",2.8,38
https://www.zomato.com/jakarta/itsumo-takoyaki-fatmawati/info,Itsumo Takoyaki,Japanese|Street Food,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3045840000,106.7950210000']",3.0,10
https://www.zomato.com/jakarta/burgreens-pondok-indah/info,Burgreens,Healthy Food|Western|Indonesian,Rp250.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Wifi|Vegan Options|Indoor Seating|Table booking recommended|Gluten Free Options|Vegetarian Friendly|Brunch|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2669310000,106.7840190000']",4.4,521
https://www.zomato.com/jakarta/sate-khas-senayan-fatmawati/info,Sate Khas Senayan,Satay|Indonesian,Rp280.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2914310000,106.8009120000']",3.6,74
https://www.zomato.com/jakarta/eatz-pondok-indah/info,Eatz,Arabian|Indian|Mediterranean|Middle Eastern,Rp200.000 for two people (approx.),Takeaway Available|Wifi|Desserts and Bakes|Table booking recommended|Vegetarian Friendly|Indoor Seating|Kid Friendly|Group Meal|Outdoor Seating|Praying Room|Free Parking|Private Dining Area Available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2625190000,106.7883490000']",4.3,271
https://www.zomato.com/jakarta/warunk-cuko-fatmawati/info,Warunk Cuko,Palembang,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3029240000,106.8016690000']",3.1,5
https://www.zomato.com/jakarta/kimmkoff-food-more-fatmawati/info,Kimmkoff Food & More,Cafe|Indonesian|Coffee|Tea,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|Live Entertainment|Wifi|Desserts and Bakes|Table booking recommended|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2777730000,106.8000460000']",3.5,60
https://www.zomato.com/jakarta/janji-manis-coffee-fatmawati/info,Janji Manis Coffee,Coffee|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2710470000,106.8084050000']",3.0,6
https://www.zomato.com/jakarta/kopiree-fatmawati/info,Kopiree,Coffee|Street Food,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2669499366,106.8029186502']",-,1
https://www.zomato.com/jakarta/bakso-paragon-fatmawati/info,Bakso Paragon,Indonesian|Thai,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2766510000,106.7969320000']",3.4,4
https://www.zomato.com/jakarta/fujiyama-55-fatmawati/info,Fujiyama 55,Japanese,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2808600000,106.7960680000']",4.0,49
https://www.zomato.com/jakarta/hot-star-pondok-indah/info,Hot Star,Fast Food,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2660930000,106.7849660000']",3.2,117
https://www.zomato.com/jakarta/pan-co-japanese-fluffy-pancakes-pondok-indah/info,Pan & Co. Japanese Fluffy Pancakes,Western,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2648130000,106.7845750000']",4.1,186
https://www.zomato.com/jakarta/dua-coffee-shop-cipete-fatmawati/info,Dua Coffee Shop @Cipete,Cafe|Western|Asian,Rp160.000 for two people (approx.),Breakfast|Takeaway Available|Private Dining Area Available|Indoor Seating|Praying Room|Wifi|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2779880000,106.8006300000']",4.2,512
https://www.zomato.com/jakarta/kopikoboy-pondok-indah/info,KOPIKOBOY,Indonesian|Western,Rp150.000 for two people (approx.),Lunch Menu|Live Entertainment|Outdoor Seating|Indoor Seating|Table reservation required|Shisha|Wifi|Board Games|Pool Table|Live Music|Praying Room|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2510910000,106.7914630000']",3.1,50
https://www.zomato.com/jakarta/pool-kitchen-fatmawati/info,Pool Kitchen,Indonesian,Rp110.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2667780000,106.8026700000']",3.0,6
https://www.zomato.com/jakarta/warunk-ngawur-fatmawati/info,Warunk Ngawur,Indonesian|Coffee|Tea,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3020540000,106.7947060000']",-,1
https://www.zomato.com/jakarta/aneka-bubur-786-pondok-indah/info,Aneka Bubur 786,Pakistani|Indian|Indonesian,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2628646658,106.7885517329']",2.8,105
https://www.zomato.com/jakarta/kiri-house-coffee-fatmawati/info,Kiri House Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2800340000,106.7949580000']",3.0,6
https://www.zomato.com/jakarta/satu-menit-coffee-eatery-fatmawati/info,Satu Menit Coffee & Eatery,Coffee|Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2657010000,106.8013850000']",-,0
https://www.zomato.com/jakarta/kedai-kopi-mimpi-fatmawati/info,Kedai Kopi Mimpi,Coffee|Beverages|Snacks,Rp150.000 for two people (approx.),Takeaway Available|Karaoke|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2968350000,106.7943100000']",-,0
https://www.zomato.com/jakarta/hopi-fatmawati/info,HOPI,Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2893500000,106.7952390000']",-,0
https://www.zomato.com/jakarta/kookie-do-pondok-indah/info,Kookie.do,Desserts,Rp50.000 for two people (approx.),Home Delivery|Takeaway Available|Desserts and Bakes|Smoking Area|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2835250000,106.7898590000']",3.5,76
https://www.zomato.com/jakarta/ghrana-kopi-fatmawati/info,Ghrana Kopi,Coffee|Bakery,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2578330000,106.8004980000']",-,3
https://www.zomato.com/bebektepisawah-citos/info,Bebek Tepi Sawah,Balinese|Indonesian|Seafood,Rp300.000 for two people (approx.),Takeaway Available|Smoking Area|Wifi|Private Dining Area Available|Table booking recommended|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2916990000,106.7990740000']",4.3,347
https://www.zomato.com/jakarta/1-15-coffee-pondok-indah/info,1/15 Coffee,Coffee|Western|Italian,Rp280.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2481160000,106.7903530000']",4.3,943
https://www.zomato.com/jakarta/declan-resto-fatmawati/info,de'CLAN Resto,Indonesian|Italian|Western,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Live Entertainment|Indoor Seating|Table reservation required|Smoking Area|Valet Parking Available|Praying Room|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2777330000,106.7997870000']",3.2,35
https://www.zomato.com/jakarta/carls-jr-pondok-indah/info,Carl's Jr.,Burger|Fast Food,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656720000,106.7831420000']",3.7,66
https://www.zomato.com/jakarta/imperial-kitchen-dimsum-2-fatmawati/info,Imperial Kitchen & Dimsum,Dimsum|Chinese,Rp250.000 for two people (approx.),Takeaway Available|Table booking recommended|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2916200000,106.8003570000']",3.6,146
https://www.zomato.com/jakarta/sport-stube-german-resto-bar-pondok-indah/info,Sport Stube German Resto & Bar,German,Rp300.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2684520000,106.7848320000']",3.7,94
https://www.zomato.com/jakarta/7am-coffee-fatmawati/info,7AM Coffee,Coffee|Western|Indonesian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2791640000,106.7984210000']",3.8,48
https://www.zomato.com/jakarta/havana-pondok-indah/info,Havana,Middle Eastern|Mediterranean|Spanish|Western,Rp500.000 for two people (approx.) Without alcohol,Full Bar Available|Live Entertainment|Valet Parking Available|Indoor Seating|Smoking Area|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2677170000,106.7840090000']",4.1,146
https://www.zomato.com/jakarta/coffee-life-fatmawati/info,Coffee Life,Coffee|Indonesian|Italian,Rp130.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3128570000,106.8033300000']",4.1,133
https://www.zomato.com/jakarta/haagen-dazs-fatmawati/info,Haagen - Dazs,Desserts|Ice Cream,Rp330.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2916390000,106.7996120000']",4.0,86
https://www.zomato.com/jakarta/sukotjo-coffee-1-fatmawati/info,Sukotjo Coffee,Coffee|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2783883915,106.8067324162']",3.4,30
https://www.zomato.com/jakarta/ayam-gebuk-fatmawati-1-fatmawati/info,Ayam Gebuk Fatmawati,Indonesian,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2775140000,106.7977310000']",-,2
https://www.zomato.com/jakarta/mie-ayam-sapi-pedes-sedep-fatmawati/info,Mie Ayam Sapi Pedes Sedep,Bakmi,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2755450000,106.7972200000']",-,2
https://www.zomato.com/jakarta/ayam-goreng-mete-fatmawati/info,Ayam Goreng Mete,Indonesian,Rp50.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2750750000,106.8084790000']",-,0
https://www.zomato.com/jakarta/pancious-pondok-indah/info,Pancious,Western|Desserts|Italian,Rp400.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Table booking recommended|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2654420000,106.7826550000']",4.4,403
https://www.zomato.com/jakarta/outback-steakhouse-pondok-indah/info,Outback Steakhouse,Steak|Burger|Seafood,Rp500.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2664490000,106.7845970000']",4.3,361
https://www.zomato.com/jakarta/zuppa-soup-keju-lumer-cipete-fatmawati/info,Zuppa Soup Keju Lumer Cipete,Italian,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2811164936,106.8034349755']",3.2,6
https://www.zomato.com/jakarta/akademie-fatmawati/info,Akademie,Street Food|Indonesian,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Desserts and Bakes|Praying Room|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2935860000,106.7949200000']",4.2,393
https://www.zomato.com/jakarta/the-peoples-cafe-pondok-indah/info,The Peopleâs Cafe,Fusion|Italian|Indonesian|Coffee,Rp200.000 for two people (approx.),Takeaway Available|Wifi|Table booking recommended|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656944975,106.7842511460']",3.9,121
https://www.zomato.com/jakarta/abuba-steak-fatmawati/info,Abuba Steak,Steak,Rp450.000 for two people (approx.),Home Delivery|Takeaway Available|Smoking Area|Praying Room|Kid Friendly|Table booking recommended|Valet Parking Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2782650000,106.8072500000']",4.1,429
https://www.zomato.com/jakarta/kedai-senayan-fatmawati/info,Kedai Senayan,Indonesian,Rp85.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2643960000,106.7993390000']",-,2
https://www.zomato.com/jakarta/sop-kaki-kambing-bang-anen-fatmawati/info,Sop Kaki Kambing Bang Anen,Indonesian|Satay,Rp150.000 for two people (approx.),Takeaway Available|Self Service|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2689800000,106.7974940000']",4.1,91
https://www.zomato.com/jakarta/sukinabe-premium-fatmawati/info,Sukinabe Premium,Japanese,Rp200.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2776120000,106.8041160000']",3.7,55
https://www.zomato.com/jakarta/magal-mapogalmegi-bbq-pondok-indah/info,Magal Mapogalmegi BBQ,BBQ|Korean|Grill,Rp300.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2855500000,106.7818560000']",4.1,107
https://www.zomato.com/jakarta/ampm-coffee-fatmawati/info,AMPM Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2665050000,106.8048930000']",-,1
https://www.zomato.com/jakarta/nasi-goreng-pekalongan-fatmawati/info,Nasi Goreng Pekalongan,Jawa,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3079990000,106.7935270000']",3.2,11
https://www.zomato.com/jakarta/re-juve-1-fatmawati/info,Re.juve,Beverages|Juices,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3045820000,106.7950220000']",3.5,8
https://www.zomato.com/jakarta/bulaf-cafe-fatmawati/info,Bulaf Cafe,Cafe|Coffee|Western,Rp220.000 for two people (approx.),Breakfast|Free Parking|Smoking Area|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2868900000,106.8013460000']",4.1,156
https://www.zomato.com/jakarta/bebek-gepuk-fatmawati/info,Bebek Gepuk,Jawa,Rp75.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.3022906246,106.7948220670']",-,0
https://www.zomato.com/jakarta/andakar-pondok-indah/info,Andakar,Steak|Grill,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2497660000,106.7914770000']",3.9,196
https://www.zomato.com/jakarta/bebek-renon-1-fatmawati/info,Bebek Renon,Balinese,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2767280000,106.7972970000']",3.2,5
https://www.zomato.com/jakarta/antasore-fatmawati/info,Antasore,Japanese,Rp180.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2809710000,106.8072370000']",3.6,66
https://www.zomato.com/jakarta/d-crepes-fatmawati/info,D' Crepes,Desserts|Snacks,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3045740000,106.7950240000']",3.5,6
https://www.zomato.com/jakarta/cafe-pelangi-fatmawati/info,Cafe Pelangi,Indonesian,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2966570000,106.7941690000']",2.9,21
https://www.zomato.com/jakarta/tasty-fatmawati/info,Tasty,Satay|Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2858080000,106.7956490000']",-,1
https://www.zomato.com/jakarta/ta-wan-fatmawati/info,Ta Wan,Chinese,Rp200.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2917880000,106.8007600000']",3.7,95
https://www.zomato.com/jakarta/nasi-jeruk-tanggal-tua-fatmawati/info,Nasi Jeruk Tanggal Tua,Indonesian,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2772220000,106.7978870000']",3.8,58
https://www.zomato.com/jakarta/saigon-delight-pondok-indah/info,Saigon Delight,Vietnamese|Healthy Food,Rp300.000 for two people (approx.) Without alcohol,Takeaway Available|Wine and Beer|Table booking recommended|Kid Friendly|Wifi|Vegetarian Friendly|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656470000,106.7842560000']",4.4,302
https://www.zomato.com/jakarta/rawon-setan-fatmawati/info,Rawon Setan,Indonesian|Jawa,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Praying Room|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2780070000,106.8044100000']",3.4,13
https://www.zomato.com/jakarta/bersahaja-id-pondok-indah/info,Bersahaja.id,Coffee|Indonesian,Rp150.000 for two people (approx.),Breakfast|Takeaway Available|Free Parking|Indoor Seating|Praying Room|Wifi|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2632030000,106.7783530000']",4.0,83
https://www.zomato.com/jakarta/nakamie-fatmawati/info,Nakamie,Bakmi,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2904840000,106.8016600000']",3.7,7
https://www.zomato.com/jakarta/the-good-rice-fatmawati/info,The Good Rice,Indonesian,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2875910000,106.8068800000']",3.8,10
https://www.zomato.com/jakarta/geprek-bensu-fatmawati/info,Geprek Bensu,Indonesian,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3021570000,106.7944430000']",-,3
https://www.zomato.com/jakarta/chickn-roll-1-fatmawati/info,Chick'N Roll,Fast Food,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3044900000,106.7949680000']",3.1,20
https://www.zomato.com/jakarta/outpost-coffee-hotel-park-5-fatmawati/info,Outpost Coffee - Hotel Park 5,Coffee|Indonesian,Rp230.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2962540000,106.7992250000']",-,3
https://www.zomato.com/jakarta/seirock-ya-1-pondok-indah/info,Seirock-Ya,Japanese|Ramen,Rp160.000 for two people (approx.),Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2677030000,106.7840070000']",4.6,"1,113"
https://www.zomato.com/jakarta/pizza-marzano-pondok-indah/info,Pizza Marzano,Pizza|Italian,Rp280.000 for two people (approx.) Without alcohol,Takeaway Available|Wine|Table booking recommended|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2647050000,106.7829420000']",4.1,210
https://www.zomato.com/jakarta/fit-gourmet-express-fatmawati/info,Fit Gourmet Express,Healthy Food|Fusion,Rp200.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2775320000,106.7984320000']",3.5,83
https://www.zomato.com/jakarta/ayam-penyet-jeletot-bonsar-1-fatmawati/info,Ayam Penyet Jeletot Bonsar,Indonesian,Rp55.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2746620000,106.7960472000']",-,0
https://www.zomato.com/jakarta/holycow-steak-hotel-by-holycow-pondok-indah/info,Holycow! Steak Hotel by Holycow!,Steak|American|BBQ,Rp400.000 for two people (approx.),Indoor Seating|Kid Friendly|Wifi|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2559630000,106.7911820000']",3.9,180
https://www.zomato.com/jakarta/soto-ayam-ambengan-cak-di-fatmawati/info,Soto Ayam Ambengan Cak Di,Soto|Jawa,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2739610000,106.8089060000']",3.0,10
https://www.zomato.com/jakarta/maxx-coffee-fatmawati/info,Maxx Coffee,Coffee|Tea|Desserts,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Wifi|Outdoor Seating|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2775850000,106.8005550000']",3.3,28
https://www.zomato.com/jakarta/bengawan-solo-coffee-fatmawati/info,Bengawan Solo Coffee,Coffee|Tea|Beverages|Indonesian,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2725500000,106.7969640000']",-,2
https://www.zomato.com/jakarta/martabak-pecenongan-78-fatmawati/info,Martabak Pecenongan 78,Martabak,Rp100.000 for two people (approx.),Takeaway Available|Self Service|Outdoor Seating|Smoking Area|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2780946785,106.8067779762']",-,2
https://www.zomato.com/jakarta/swiss-cafe-swiss-belhotel-pondok-indah-pondok-indah/info,Swiss Cafe - Swiss-Belhotel Pondok Indah,Japanese|Western,Rp300.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Wine and Beer|Desserts and Bakes|Live Entertainment|Indoor Seating|Table reservation required|Kid Friendly|Praying Room|Wifi|Buffet|Group Meal|Outdoor Seating|Serves Cocktails|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2876720000,106.7797420000']",3.8,51
https://www.zomato.com/jakarta/i-ta-suki-fatmawati/info,I - Ta Suki,Japanese,Rp280.000 for two people (approx.),Wifi|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2915440000,106.7999040000']",3.0,14
https://www.zomato.com/jakarta/warung-leko-1-fatmawati/info,Warung Leko,Jawa,Rp230.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2916430000,106.7995710000']",4.0,99
https://www.zomato.com/jakarta/kitamura-shabu-shabu-pondok-indah/info,Kitamura Shabu-Shabu,Japanese,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2483930000,106.7902580000']",3.6,60
https://www.zomato.com/jakarta/eatlah-fatmawati/info,Eatlah,Asian,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2773810000,106.7989130000']",4.0,204
https://www.zomato.com/jakarta/damn-coffee-fatmawati/info,DAMN Coffee,Coffee|Beverages,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2838300000,106.8073850000']",-,2
https://www.zomato.com/jakarta/kamakura-japanese-cafe-fatmawati/info,Kamakura Japanese Cafe,Cafe|Japanese|Desserts|Western,Rp200.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Wifi|Outdoor Seating|Indoor Seating|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2809010000,106.7961130000']",4.1,158
https://www.zomato.com/jakarta/dimsum-antasari-fatmawati/info,Dimsum Antasari,Dimsum,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2742235593,106.8090233579']",-,0
https://www.zomato.com/jakarta/nyai-rasa-2-fatmawati/info,Nyai Rasa,Indonesian,Rp200.000 for two people (approx.),Takeaway Available|Wifi|Outdoor Seating|Indoor Seating|Table booking recommended|Smoking Area|Live Music|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2774820000,106.8008770000']",-,3
